sep=;
Producer:;Pfeiffer-Vacuum
Device:;TPG362
Product number:;PT G28 290
Serial number:;44990208
Firmware version:;010500
Filename:;Palmer _20191128_114554.csv
Date: / time:;2019-11-28  11:46
Sampletime:;10s
Channel 1:;noSENSOR
Channel 2:;IKR
Date;Time;Channel 1 [hPascal];Channel 2 [hPascal];
2019-12-01;12:42:10;0,0000e+00;2,7715e-08;
2019-12-01;12:42:20;0,0000e+00;2,7525e-08;
2019-12-01;12:42:30;0,0000e+00;2,7478e-08;
2019-12-01;12:42:40;0,0000e+00;2,7308e-08;
2019-12-01;12:42:50;0,0000e+00;2,7523e-08;
2019-12-01;12:43:00;0,0000e+00;2,7595e-08;
2019-12-01;12:43:10;0,0000e+00;2,7631e-08;
2019-12-01;12:43:20;0,0000e+00;2,7663e-08;
2019-12-01;12:43:30;0,0000e+00;2,7579e-08;
2019-12-01;12:43:40;0,0000e+00;2,7671e-08;
2019-12-01;12:43:50;0,0000e+00;2,7670e-08;
2019-12-01;12:44:00;0,0000e+00;2,7530e-08;
2019-12-01;12:44:10;0,0000e+00;2,7476e-08;
2019-12-01;12:44:20;0,0000e+00;2,7462e-08;
2019-12-01;12:44:30;0,0000e+00;2,7454e-08;
2019-12-01;12:44:40;0,0000e+00;2,7562e-08;
2019-12-01;12:44:50;0,0000e+00;2,7578e-08;
2019-12-01;12:45:00;0,0000e+00;2,7684e-08;
2019-12-01;12:45:10;0,0000e+00;2,7704e-08;
2019-12-01;12:45:20;0,0000e+00;2,7603e-08;
2019-12-01;12:45:30;0,0000e+00;2,7601e-08;
2019-12-01;12:45:40;0,0000e+00;2,7517e-08;
2019-12-01;12:45:50;0,0000e+00;2,7375e-08;
2019-12-01;12:46:00;0,0000e+00;2,7442e-08;
2019-12-01;12:46:10;0,0000e+00;2,7482e-08;
2019-12-01;12:46:20;0,0000e+00;2,7596e-08;
2019-12-01;12:46:30;0,0000e+00;2,7618e-08;
2019-12-01;12:46:40;0,0000e+00;2,7662e-08;
2019-12-01;12:46:50;0,0000e+00;2,7625e-08;
2019-12-01;12:47:00;0,0000e+00;2,7640e-08;
2019-12-01;12:47:10;0,0000e+00;2,7631e-08;
2019-12-01;12:47:20;0,0000e+00;2,7520e-08;
2019-12-01;12:47:30;0,0000e+00;2,7421e-08;
2019-12-01;12:47:40;0,0000e+00;2,7444e-08;
2019-12-01;12:47:50;0,0000e+00;2,7597e-08;
2019-12-01;12:48:00;0,0000e+00;2,7712e-08;
2019-12-01;12:48:10;0,0000e+00;2,7585e-08;
2019-12-01;12:48:20;0,0000e+00;2,7660e-08;
2019-12-01;12:48:30;0,0000e+00;2,7700e-08;
2019-12-01;12:48:40;0,0000e+00;2,7760e-08;
2019-12-01;12:48:50;0,0000e+00;2,7654e-08;
2019-12-01;12:49:00;0,0000e+00;2,7507e-08;
2019-12-01;12:49:10;0,0000e+00;2,7525e-08;
2019-12-01;12:49:20;0,0000e+00;2,7561e-08;
2019-12-01;12:49:30;0,0000e+00;2,7589e-08;
2019-12-01;12:49:40;0,0000e+00;2,7531e-08;
2019-12-01;12:49:50;0,0000e+00;2,7639e-08;
2019-12-01;12:50:00;0,0000e+00;2,7665e-08;
2019-12-01;12:50:10;0,0000e+00;2,7726e-08;
2019-12-01;12:50:20;0,0000e+00;2,7688e-08;
2019-12-01;12:50:30;0,0000e+00;2,7508e-08;
2019-12-01;12:50:40;0,0000e+00;2,7517e-08;
2019-12-01;12:50:50;0,0000e+00;2,7603e-08;
2019-12-01;12:51:00;0,0000e+00;2,7562e-08;
2019-12-01;12:51:10;0,0000e+00;2,7490e-08;
2019-12-01;12:51:20;0,0000e+00;2,7681e-08;
2019-12-01;12:51:30;0,0000e+00;2,7678e-08;
2019-12-01;12:51:40;0,0000e+00;2,7598e-08;
2019-12-01;12:51:50;0,0000e+00;2,7599e-08;
2019-12-01;12:52:00;0,0000e+00;2,7509e-08;
2019-12-01;12:52:10;0,0000e+00;2,7578e-08;
2019-12-01;12:52:20;0,0000e+00;2,7448e-08;
2019-12-01;12:52:30;0,0000e+00;2,7398e-08;
2019-12-01;12:52:40;0,0000e+00;2,7572e-08;
2019-12-01;12:52:50;0,0000e+00;2,7721e-08;
2019-12-01;12:53:00;0,0000e+00;2,7643e-08;
2019-12-01;12:53:10;0,0000e+00;2,7829e-08;
2019-12-01;12:53:20;0,0000e+00;2,7632e-08;
2019-12-01;12:53:30;0,0000e+00;2,7627e-08;
2019-12-01;12:53:40;0,0000e+00;2,7617e-08;
2019-12-01;12:53:50;0,0000e+00;2,7485e-08;
2019-12-01;12:54:00;0,0000e+00;2,7544e-08;
2019-12-01;12:54:10;0,0000e+00;2,7533e-08;
2019-12-01;12:54:20;0,0000e+00;2,7608e-08;
2019-12-01;12:54:30;0,0000e+00;2,7642e-08;
2019-12-01;12:54:40;0,0000e+00;2,7710e-08;
2019-12-01;12:54:50;0,0000e+00;2,7721e-08;
2019-12-01;12:55:00;0,0000e+00;2,7720e-08;
2019-12-01;12:55:10;0,0000e+00;2,7713e-08;
2019-12-01;12:55:20;0,0000e+00;2,7683e-08;
2019-12-01;12:55:30;0,0000e+00;2,7561e-08;
2019-12-01;12:55:40;0,0000e+00;2,7523e-08;
2019-12-01;12:55:50;0,0000e+00;2,7605e-08;
2019-12-01;12:56:00;0,0000e+00;2,7701e-08;
2019-12-01;12:56:10;0,0000e+00;2,7738e-08;
2019-12-01;12:56:20;0,0000e+00;2,7778e-08;
2019-12-01;12:56:30;0,0000e+00;2,7849e-08;
2019-12-01;12:56:40;0,0000e+00;2,7878e-08;
2019-12-01;12:56:50;0,0000e+00;2,7644e-08;
2019-12-01;12:57:00;0,0000e+00;2,7685e-08;
2019-12-01;12:57:10;0,0000e+00;2,7556e-08;
2019-12-01;12:57:20;0,0000e+00;2,7599e-08;
2019-12-01;12:57:30;0,0000e+00;2,7621e-08;
2019-12-01;12:57:40;0,0000e+00;2,7715e-08;
2019-12-01;12:57:50;0,0000e+00;2,7810e-08;
2019-12-01;12:58:00;0,0000e+00;2,7813e-08;
2019-12-01;12:58:10;0,0000e+00;2,7805e-08;
2019-12-01;12:58:20;0,0000e+00;2,7725e-08;
2019-12-01;12:58:30;0,0000e+00;2,7732e-08;
2019-12-01;12:58:40;0,0000e+00;2,7663e-08;
2019-12-01;12:58:50;0,0000e+00;2,7587e-08;
2019-12-01;12:59:00;0,0000e+00;2,7645e-08;
2019-12-01;12:59:10;0,0000e+00;2,7800e-08;
2019-12-01;12:59:20;0,0000e+00;2,7700e-08;
2019-12-01;12:59:30;0,0000e+00;2,7725e-08;
2019-12-01;12:59:40;0,0000e+00;2,7757e-08;
2019-12-01;12:59:50;0,0000e+00;2,7789e-08;
2019-12-01;13:00:00;0,0000e+00;2,7696e-08;
2019-12-01;13:00:10;0,0000e+00;2,7714e-08;
2019-12-01;13:00:20;0,0000e+00;2,7546e-08;
2019-12-01;13:00:30;0,0000e+00;2,7624e-08;
2019-12-01;13:00:40;0,0000e+00;2,7702e-08;
2019-12-01;13:00:50;0,0000e+00;2,7728e-08;
2019-12-01;13:01:00;0,0000e+00;2,7672e-08;
2019-12-01;13:01:10;0,0000e+00;2,7830e-08;
2019-12-01;13:01:20;0,0000e+00;2,7804e-08;
2019-12-01;13:01:30;0,0000e+00;2,7861e-08;
2019-12-01;13:01:40;0,0000e+00;2,7780e-08;
2019-12-01;13:01:50;0,0000e+00;2,7700e-08;
2019-12-01;13:02:00;0,0000e+00;2,7689e-08;
2019-12-01;13:02:10;0,0000e+00;2,7685e-08;
2019-12-01;13:02:20;0,0000e+00;2,7650e-08;
2019-12-01;13:02:30;0,0000e+00;2,7765e-08;
2019-12-01;13:02:40;0,0000e+00;2,7826e-08;
2019-12-01;13:02:50;0,0000e+00;2,7786e-08;
2019-12-01;13:03:00;0,0000e+00;2,7749e-08;
2019-12-01;13:03:10;0,0000e+00;2,7797e-08;
2019-12-01;13:03:20;0,0000e+00;2,7852e-08;
2019-12-01;13:03:30;0,0000e+00;2,7708e-08;
2019-12-01;13:03:40;0,0000e+00;2,7702e-08;
2019-12-01;13:03:50;0,0000e+00;2,7622e-08;
2019-12-01;13:04:00;0,0000e+00;2,7697e-08;
2019-12-01;13:04:10;0,0000e+00;2,7787e-08;
2019-12-01;13:04:20;0,0000e+00;2,7921e-08;
2019-12-01;13:04:30;0,0000e+00;2,7759e-08;
2019-12-01;13:04:40;0,0000e+00;2,7828e-08;
2019-12-01;13:04:50;0,0000e+00;2,7843e-08;
2019-12-01;13:05:00;0,0000e+00;2,7876e-08;
2019-12-01;13:05:10;0,0000e+00;2,7754e-08;
2019-12-01;13:05:20;0,0000e+00;2,7691e-08;
2019-12-01;13:05:30;0,0000e+00;2,7718e-08;
2019-12-01;13:05:40;0,0000e+00;2,7711e-08;
2019-12-01;13:05:50;0,0000e+00;2,7758e-08;
2019-12-01;13:06:00;0,0000e+00;2,7878e-08;
2019-12-01;13:06:10;0,0000e+00;2,7899e-08;
2019-12-01;13:06:20;0,0000e+00;2,7896e-08;
2019-12-01;13:06:30;0,0000e+00;2,7896e-08;
2019-12-01;13:06:40;0,0000e+00;2,7874e-08;
2019-12-01;13:06:50;0,0000e+00;2,7820e-08;
2019-12-01;13:07:00;0,0000e+00;2,7725e-08;
2019-12-01;13:07:10;0,0000e+00;2,7596e-08;
2019-12-01;13:07:20;0,0000e+00;2,7787e-08;
2019-12-01;13:07:30;0,0000e+00;2,7806e-08;
2019-12-01;13:07:40;0,0000e+00;2,7892e-08;
2019-12-01;13:07:50;0,0000e+00;2,7880e-08;
2019-12-01;13:08:00;0,0000e+00;2,7829e-08;
2019-12-01;13:08:10;0,0000e+00;2,7892e-08;
2019-12-01;13:08:20;0,0000e+00;2,7813e-08;
2019-12-01;13:08:30;0,0000e+00;2,7732e-08;
2019-12-01;13:08:40;0,0000e+00;2,7721e-08;
2019-12-01;13:08:50;0,0000e+00;2,7709e-08;
2019-12-01;13:09:00;0,0000e+00;2,7813e-08;
2019-12-01;13:09:10;0,0000e+00;2,7817e-08;
2019-12-01;13:09:20;0,0000e+00;2,7927e-08;
2019-12-01;13:09:30;0,0000e+00;2,7899e-08;
2019-12-01;13:09:40;0,0000e+00;2,7976e-08;
2019-12-01;13:09:50;0,0000e+00;2,7964e-08;
2019-12-01;13:10:00;0,0000e+00;2,7840e-08;
2019-12-01;13:10:10;0,0000e+00;2,7821e-08;
2019-12-01;13:10:20;0,0000e+00;2,7840e-08;
2019-12-01;13:10:30;0,0000e+00;2,7694e-08;
2019-12-01;13:10:40;0,0000e+00;2,7722e-08;
2019-12-01;13:10:50;0,0000e+00;2,7788e-08;
2019-12-01;13:11:00;0,0000e+00;2,7953e-08;
2019-12-01;13:11:10;0,0000e+00;2,7941e-08;
2019-12-01;13:11:20;0,0000e+00;2,7880e-08;
2019-12-01;13:11:30;0,0000e+00;2,7935e-08;
2019-12-01;13:11:40;0,0000e+00;2,7959e-08;
2019-12-01;13:11:50;0,0000e+00;2,7829e-08;
2019-12-01;13:12:00;0,0000e+00;2,7769e-08;
2019-12-01;13:12:10;0,0000e+00;2,7792e-08;
2019-12-01;13:12:20;0,0000e+00;2,7831e-08;
2019-12-01;13:12:30;0,0000e+00;2,7843e-08;
2019-12-01;13:12:40;0,0000e+00;2,7916e-08;
2019-12-01;13:12:50;0,0000e+00;2,8041e-08;
2019-12-01;13:13:00;0,0000e+00;2,8029e-08;
2019-12-01;13:13:10;0,0000e+00;2,7924e-08;
2019-12-01;13:13:20;0,0000e+00;2,7842e-08;
2019-12-01;13:13:30;0,0000e+00;2,7790e-08;
2019-12-01;13:13:40;0,0000e+00;2,7731e-08;
2019-12-01;13:13:50;0,0000e+00;2,7794e-08;
2019-12-01;13:14:00;0,0000e+00;2,7833e-08;
2019-12-01;13:14:10;0,0000e+00;2,7956e-08;
2019-12-01;13:14:20;0,0000e+00;2,8016e-08;
2019-12-01;13:14:30;0,0000e+00;2,7916e-08;
2019-12-01;13:14:40;0,0000e+00;2,8029e-08;
2019-12-01;13:14:50;0,0000e+00;2,7986e-08;
2019-12-01;13:15:00;0,0000e+00;2,7959e-08;
2019-12-01;13:15:10;0,0000e+00;2,7791e-08;
2019-12-01;13:15:20;0,0000e+00;2,7751e-08;
2019-12-01;13:15:30;0,0000e+00;2,7762e-08;
2019-12-01;13:15:40;0,0000e+00;2,7869e-08;
2019-12-01;13:15:50;0,0000e+00;2,8019e-08;
2019-12-01;13:16:00;0,0000e+00;2,8027e-08;
2019-12-01;13:16:10;0,0000e+00;2,8102e-08;
2019-12-01;13:16:20;0,0000e+00;2,8003e-08;
2019-12-01;13:16:30;0,0000e+00;2,8038e-08;
2019-12-01;13:16:40;0,0000e+00;2,7963e-08;
2019-12-01;13:16:50;0,0000e+00;2,7831e-08;
2019-12-01;13:17:00;0,0000e+00;2,7919e-08;
2019-12-01;13:17:10;0,0000e+00;2,7843e-08;
2019-12-01;13:17:20;0,0000e+00;2,7903e-08;
2019-12-01;13:17:30;0,0000e+00;2,7996e-08;
2019-12-01;13:17:40;0,0000e+00;2,8044e-08;
2019-12-01;13:17:50;0,0000e+00;2,8201e-08;
2019-12-01;13:18:00;0,0000e+00;2,8071e-08;
2019-12-01;13:18:10;0,0000e+00;2,8171e-08;
2019-12-01;13:18:20;0,0000e+00;2,8079e-08;
2019-12-01;13:18:30;0,0000e+00;2,7976e-08;
2019-12-01;13:18:40;0,0000e+00;2,8005e-08;
2019-12-01;13:18:50;0,0000e+00;2,7971e-08;
2019-12-01;13:19:00;0,0000e+00;2,7897e-08;
2019-12-01;13:19:10;0,0000e+00;2,8064e-08;
2019-12-01;13:19:20;0,0000e+00;2,8086e-08;
2019-12-01;13:19:30;0,0000e+00;2,8176e-08;
2019-12-01;13:19:40;0,0000e+00;2,8154e-08;
2019-12-01;13:19:50;0,0000e+00;2,8041e-08;
2019-12-01;13:20:00;0,0000e+00;2,8048e-08;
2019-12-01;13:20:10;0,0000e+00;2,8042e-08;
2019-12-01;13:20:20;0,0000e+00;2,7920e-08;
2019-12-01;13:20:30;0,0000e+00;2,7923e-08;
2019-12-01;13:20:40;0,0000e+00;2,7882e-08;
2019-12-01;13:20:50;0,0000e+00;2,7983e-08;
2019-12-01;13:21:00;0,0000e+00;2,8095e-08;
2019-12-01;13:21:10;0,0000e+00;2,8124e-08;
2019-12-01;13:21:20;0,0000e+00;2,8190e-08;
2019-12-01;13:21:30;0,0000e+00;2,8146e-08;
2019-12-01;13:21:40;0,0000e+00;2,8106e-08;
2019-12-01;13:21:50;0,0000e+00;2,7965e-08;
2019-12-01;13:22:00;0,0000e+00;2,7944e-08;
2019-12-01;13:22:10;0,0000e+00;2,7866e-08;
2019-12-01;13:22:20;0,0000e+00;2,7894e-08;
2019-12-01;13:22:30;0,0000e+00;2,8090e-08;
2019-12-01;13:22:40;0,0000e+00;2,8064e-08;
2019-12-01;13:22:50;0,0000e+00;2,8172e-08;
2019-12-01;13:23:00;0,0000e+00;2,8135e-08;
2019-12-01;13:23:10;0,0000e+00;2,8122e-08;
2019-12-01;13:23:20;0,0000e+00;2,8102e-08;
2019-12-01;13:23:30;0,0000e+00;2,8060e-08;
2019-12-01;13:23:40;0,0000e+00;2,7954e-08;
2019-12-01;13:23:50;0,0000e+00;2,7885e-08;
2019-12-01;13:24:00;0,0000e+00;2,7942e-08;
2019-12-01;13:24:10;0,0000e+00;2,8095e-08;
2019-12-01;13:24:20;0,0000e+00;2,8183e-08;
2019-12-01;13:24:30;0,0000e+00;2,8179e-08;
2019-12-01;13:24:40;0,0000e+00;2,8122e-08;
2019-12-01;13:24:50;0,0000e+00;2,8197e-08;
2019-12-01;13:25:00;0,0000e+00;2,8095e-08;
2019-12-01;13:25:10;0,0000e+00;2,8039e-08;
2019-12-01;13:25:20;0,0000e+00;2,8062e-08;
2019-12-01;13:25:30;0,0000e+00;2,7902e-08;
2019-12-01;13:25:40;0,0000e+00;2,7943e-08;
2019-12-01;13:25:50;0,0000e+00;2,7981e-08;
2019-12-01;13:26:00;0,0000e+00;2,7962e-08;
2019-12-01;13:26:10;0,0000e+00;2,8222e-08;
2019-12-01;13:26:20;0,0000e+00;2,8206e-08;
2019-12-01;13:26:30;0,0000e+00;2,8154e-08;
2019-12-01;13:26:40;0,0000e+00;2,8267e-08;
2019-12-01;13:26:50;0,0000e+00;2,8039e-08;
2019-12-01;13:27:00;0,0000e+00;2,8041e-08;
2019-12-01;13:27:10;0,0000e+00;2,7955e-08;
2019-12-01;13:27:20;0,0000e+00;2,7978e-08;
2019-12-01;13:27:30;0,0000e+00;2,8020e-08;
2019-12-01;13:27:40;0,0000e+00;2,8059e-08;
2019-12-01;13:27:50;0,0000e+00;2,8191e-08;
2019-12-01;13:28:00;0,0000e+00;2,8164e-08;
2019-12-01;13:28:10;0,0000e+00;2,8049e-08;
2019-12-01;13:28:20;0,0000e+00;2,8127e-08;
2019-12-01;13:28:30;0,0000e+00;2,8178e-08;
2019-12-01;13:28:40;0,0000e+00;2,8062e-08;
2019-12-01;13:28:50;0,0000e+00;2,7996e-08;
2019-12-01;13:29:00;0,0000e+00;2,7954e-08;
2019-12-01;13:29:10;0,0000e+00;2,8036e-08;
2019-12-01;13:29:20;0,0000e+00;2,8120e-08;
2019-12-01;13:29:30;0,0000e+00;2,8133e-08;
2019-12-01;13:29:40;0,0000e+00;2,8205e-08;
2019-12-01;13:29:50;0,0000e+00;2,8246e-08;
2019-12-01;13:30:00;0,0000e+00;2,8143e-08;
2019-12-01;13:30:10;0,0000e+00;2,8193e-08;
2019-12-01;13:30:20;0,0000e+00;2,8151e-08;
2019-12-01;13:30:30;0,0000e+00;2,8126e-08;
2019-12-01;13:30:40;0,0000e+00;2,8049e-08;
2019-12-01;13:30:50;0,0000e+00;2,8033e-08;
2019-12-01;13:31:00;0,0000e+00;2,8120e-08;
2019-12-01;13:31:10;0,0000e+00;2,8164e-08;
2019-12-01;13:31:20;0,0000e+00;2,8215e-08;
2019-12-01;13:31:30;0,0000e+00;2,8295e-08;
2019-12-01;13:31:40;0,0000e+00;2,8306e-08;
2019-12-01;13:31:50;0,0000e+00;2,8304e-08;
2019-12-01;13:32:00;0,0000e+00;2,8179e-08;
2019-12-01;13:32:10;0,0000e+00;2,8028e-08;
2019-12-01;13:32:20;0,0000e+00;2,7953e-08;
2019-12-01;13:32:30;0,0000e+00;2,8103e-08;
2019-12-01;13:32:40;0,0000e+00;2,8096e-08;
2019-12-01;13:32:50;0,0000e+00;2,8092e-08;
2019-12-01;13:33:00;0,0000e+00;2,8226e-08;
2019-12-01;13:33:10;0,0000e+00;2,8200e-08;
2019-12-01;13:33:20;0,0000e+00;2,8227e-08;
2019-12-01;13:33:30;0,0000e+00;2,8341e-08;
2019-12-01;13:33:40;0,0000e+00;2,8128e-08;
2019-12-01;13:33:50;0,0000e+00;2,8118e-08;
2019-12-01;13:34:00;0,0000e+00;2,8053e-08;
2019-12-01;13:34:10;0,0000e+00;2,8130e-08;
2019-12-01;13:34:20;0,0000e+00;2,8169e-08;
2019-12-01;13:34:30;0,0000e+00;2,8092e-08;
2019-12-01;13:34:40;0,0000e+00;2,8274e-08;
2019-12-01;13:34:50;0,0000e+00;2,8347e-08;
2019-12-01;13:35:00;0,0000e+00;2,8236e-08;
2019-12-01;13:35:10;0,0000e+00;2,8279e-08;
2019-12-01;13:35:20;0,0000e+00;2,8255e-08;
2019-12-01;13:35:30;0,0000e+00;2,8176e-08;
2019-12-01;13:35:40;0,0000e+00;2,8070e-08;
2019-12-01;13:35:50;0,0000e+00;2,8124e-08;
2019-12-01;13:36:00;0,0000e+00;2,8008e-08;
2019-12-01;13:36:10;0,0000e+00;2,8146e-08;
2019-12-01;13:36:20;0,0000e+00;2,8231e-08;
2019-12-01;13:36:30;0,0000e+00;2,8288e-08;
2019-12-01;13:36:40;0,0000e+00;2,8311e-08;
2019-12-01;13:36:50;0,0000e+00;2,8179e-08;
2019-12-01;13:37:00;0,0000e+00;2,8273e-08;
2019-12-01;13:37:10;0,0000e+00;2,8184e-08;
2019-12-01;13:37:20;0,0000e+00;2,8232e-08;
2019-12-01;13:37:30;0,0000e+00;2,8103e-08;
2019-12-01;13:37:40;0,0000e+00;2,8142e-08;
2019-12-01;13:37:50;0,0000e+00;2,8070e-08;
2019-12-01;13:38:00;0,0000e+00;2,8186e-08;
2019-12-01;13:38:10;0,0000e+00;2,8341e-08;
2019-12-01;13:38:20;0,0000e+00;2,8241e-08;
2019-12-01;13:38:30;0,0000e+00;2,8368e-08;
2019-12-01;13:38:40;0,0000e+00;2,8331e-08;
2019-12-01;13:38:50;0,0000e+00;2,8259e-08;
2019-12-01;13:39:00;0,0000e+00;2,8123e-08;
2019-12-01;13:39:10;0,0000e+00;2,8115e-08;
2019-12-01;13:39:20;0,0000e+00;2,8245e-08;
2019-12-01;13:39:30;0,0000e+00;2,8195e-08;
2019-12-01;13:39:40;0,0000e+00;2,8349e-08;
2019-12-01;13:39:50;0,0000e+00;2,8313e-08;
2019-12-01;13:40:00;0,0000e+00;2,8314e-08;
2019-12-01;13:40:10;0,0000e+00;2,8324e-08;
2019-12-01;13:40:20;0,0000e+00;2,8355e-08;
2019-12-01;13:40:30;0,0000e+00;2,8368e-08;
2019-12-01;13:40:40;0,0000e+00;2,8243e-08;
2019-12-01;13:40:50;0,0000e+00;2,8142e-08;
2019-12-01;13:41:00;0,0000e+00;2,8110e-08;
2019-12-01;13:41:10;0,0000e+00;2,8238e-08;
2019-12-01;13:41:20;0,0000e+00;2,8282e-08;
2019-12-01;13:41:30;0,0000e+00;2,8349e-08;
2019-12-01;13:41:40;0,0000e+00;2,8289e-08;
2019-12-01;13:41:50;0,0000e+00;2,8349e-08;
2019-12-01;13:42:00;0,0000e+00;2,8249e-08;
2019-12-01;13:42:10;0,0000e+00;2,8267e-08;
2019-12-01;13:42:20;0,0000e+00;2,8191e-08;
2019-12-01;13:42:30;0,0000e+00;2,8176e-08;
2019-12-01;13:42:40;0,0000e+00;2,8139e-08;
2019-12-01;13:42:50;0,0000e+00;2,8155e-08;
2019-12-01;13:43:00;0,0000e+00;2,8264e-08;
2019-12-01;13:43:10;0,0000e+00;2,8339e-08;
2019-12-01;13:43:20;0,0000e+00;2,8385e-08;
2019-12-01;13:43:30;0,0000e+00;2,8283e-08;
2019-12-01;13:43:40;0,0000e+00;2,8457e-08;
2019-12-01;13:43:50;0,0000e+00;2,8425e-08;
2019-12-01;13:44:00;0,0000e+00;2,8162e-08;
2019-12-01;13:44:10;0,0000e+00;2,8296e-08;
2019-12-01;13:44:20;0,0000e+00;2,8186e-08;
2019-12-01;13:44:30;0,0000e+00;2,8193e-08;
2019-12-01;13:44:40;0,0000e+00;2,8241e-08;
2019-12-01;13:44:50;0,0000e+00;2,8240e-08;
2019-12-01;13:45:00;0,0000e+00;2,8307e-08;
2019-12-01;13:45:10;0,0000e+00;2,8284e-08;
2019-12-01;13:45:20;0,0000e+00;2,8440e-08;
2019-12-01;13:45:30;0,0000e+00;2,8374e-08;
2019-12-01;13:45:40;0,0000e+00;2,8245e-08;
2019-12-01;13:45:50;0,0000e+00;2,8215e-08;
2019-12-01;13:46:00;0,0000e+00;2,8213e-08;
2019-12-01;13:46:10;0,0000e+00;2,8167e-08;
2019-12-01;13:46:20;0,0000e+00;2,8186e-08;
2019-12-01;13:46:30;0,0000e+00;2,8347e-08;
2019-12-01;13:46:40;0,0000e+00;2,8320e-08;
2019-12-01;13:46:50;0,0000e+00;2,8462e-08;
2019-12-01;13:47:00;0,0000e+00;2,8426e-08;
2019-12-01;13:47:10;0,0000e+00;2,8466e-08;
2019-12-01;13:47:20;0,0000e+00;2,8343e-08;
2019-12-01;13:47:30;0,0000e+00;2,8269e-08;
2019-12-01;13:47:40;0,0000e+00;2,8128e-08;
2019-12-01;13:47:50;0,0000e+00;2,8163e-08;
2019-12-01;13:48:00;0,0000e+00;2,8276e-08;
2019-12-01;13:48:10;0,0000e+00;2,8217e-08;
2019-12-01;13:48:20;0,0000e+00;2,8429e-08;
2019-12-01;13:48:30;0,0000e+00;2,8481e-08;
2019-12-01;13:48:40;0,0000e+00;2,8446e-08;
2019-12-01;13:48:50;0,0000e+00;2,8251e-08;
2019-12-01;13:49:00;0,0000e+00;2,8310e-08;
2019-12-01;13:49:10;0,0000e+00;2,8261e-08;
2019-12-01;13:49:20;0,0000e+00;2,8238e-08;
2019-12-01;13:49:30;0,0000e+00;2,8185e-08;
2019-12-01;13:49:40;0,0000e+00;2,8248e-08;
2019-12-01;13:49:50;0,0000e+00;2,8328e-08;
2019-12-01;13:50:00;0,0000e+00;2,8522e-08;
2019-12-01;13:50:10;0,0000e+00;2,8516e-08;
2019-12-01;13:50:20;0,0000e+00;2,8383e-08;
2019-12-01;13:50:30;0,0000e+00;2,8406e-08;
2019-12-01;13:50:40;0,0000e+00;2,8388e-08;
2019-12-01;13:50:50;0,0000e+00;2,8212e-08;
2019-12-01;13:51:00;0,0000e+00;2,8251e-08;
2019-12-01;13:51:10;0,0000e+00;2,8194e-08;
2019-12-01;13:51:20;0,0000e+00;2,8258e-08;
2019-12-01;13:51:30;0,0000e+00;2,8416e-08;
2019-12-01;13:51:40;0,0000e+00;2,8313e-08;
2019-12-01;13:51:50;0,0000e+00;2,8303e-08;
2019-12-01;13:52:00;0,0000e+00;2,8452e-08;
2019-12-01;13:52:10;0,0000e+00;2,8461e-08;
2019-12-01;13:52:20;0,0000e+00;2,8350e-08;
2019-12-01;13:52:30;0,0000e+00;2,8378e-08;
2019-12-01;13:52:40;0,0000e+00;2,8159e-08;
2019-12-01;13:52:50;0,0000e+00;2,8270e-08;
2019-12-01;13:53:00;0,0000e+00;2,8386e-08;
2019-12-01;13:53:10;0,0000e+00;2,8368e-08;
2019-12-01;13:53:20;0,0000e+00;2,8436e-08;
2019-12-01;13:53:30;0,0000e+00;2,8468e-08;
2019-12-01;13:53:40;0,0000e+00;2,8388e-08;
2019-12-01;13:53:50;0,0000e+00;2,8217e-08;
2019-12-01;13:54:00;0,0000e+00;2,8432e-08;
2019-12-01;13:54:10;0,0000e+00;2,8308e-08;
2019-12-01;13:54:20;0,0000e+00;2,8338e-08;
2019-12-01;13:54:30;0,0000e+00;2,8124e-08;
2019-12-01;13:54:40;0,0000e+00;2,8189e-08;
2019-12-01;13:54:50;0,0000e+00;2,8336e-08;
2019-12-01;13:55:00;0,0000e+00;2,8477e-08;
2019-12-01;13:55:10;0,0000e+00;2,8387e-08;
2019-12-01;13:55:20;0,0000e+00;2,8416e-08;
2019-12-01;13:55:30;0,0000e+00;2,8396e-08;
2019-12-01;13:55:40;0,0000e+00;2,8398e-08;
2019-12-01;13:55:50;0,0000e+00;2,8263e-08;
2019-12-01;13:56:00;0,0000e+00;2,8353e-08;
2019-12-01;13:56:10;0,0000e+00;2,8249e-08;
2019-12-01;13:56:20;0,0000e+00;2,8233e-08;
2019-12-01;13:56:30;0,0000e+00;2,8307e-08;
2019-12-01;13:56:40;0,0000e+00;2,8395e-08;
2019-12-01;13:56:50;0,0000e+00;2,8461e-08;
2019-12-01;13:57:00;0,0000e+00;2,8434e-08;
2019-12-01;13:57:10;0,0000e+00;2,8436e-08;
2019-12-01;13:57:20;0,0000e+00;2,8500e-08;
2019-12-01;13:57:30;0,0000e+00;2,8399e-08;
2019-12-01;13:57:40;0,0000e+00;2,8321e-08;
2019-12-01;13:57:50;0,0000e+00;2,8323e-08;
2019-12-01;13:58:00;0,0000e+00;2,8226e-08;
2019-12-01;13:58:10;0,0000e+00;2,8251e-08;
2019-12-01;13:58:20;0,0000e+00;2,8440e-08;
2019-12-01;13:58:30;0,0000e+00;2,8425e-08;
2019-12-01;13:58:40;0,0000e+00;2,8319e-08;
2019-12-01;13:58:50;0,0000e+00;2,8526e-08;
